DATE,EXPINF2YR
2018-12-01,1.99598892
2019-01-01,1.84144659
2019-02-01,1.8401524
2019-03-01,1.49661857
2019-04-01,1.83210405
2019-05-01,1.92982464
2019-06-01,1.56961619
2019-07-01,1.64996184
2019-08-01,1.62190871
2019-09-01,1.5320552
2019-10-01,1.60812094
2019-11-01,1.60960034
2019-12-01,1.63171633
2020-01-01,1.68281369
2020-02-01,1.54870456
2020-03-01,1.08291786
2020-04-01,0.50532993
2020-05-01,0.42402389
2020-06-01,0.80270935
2020-07-01,1.35251073
2020-08-01,1.38970582
2020-09-01,1.346501
2020-10-01,1.2495818
2020-11-01,1.2784134
2020-12-01,1.40430401
2021-01-01,1.28735871
2021-02-01,1.41831029
2021-03-01,1.38816905
2021-04-01,1.55547772
2021-05-01,1.60378084
2021-06-01,1.70412347
2021-07-01,1.72471671
2021-08-01,1.87371462
2021-09-01,2.00717467
2021-10-01,1.61472482
2021-11-01,1.9874101
2021-12-01,2.04889372
2022-01-01,1.89256809
2022-02-01,2.14411316
2022-03-01,2.37197211
2022-04-01,2.67083134
2022-05-01,2.87671049
2022-06-01,3.18112765
2022-07-01,2.67646389
2022-08-01,2.6593637
2022-09-01,3.18169492
2022-10-01,2.59486632
2022-11-01,2.82678789
2022-12-01,2.53473811
2023-01-01,2.48974447
2023-02-01,2.36463437
2023-03-01,2.20357461
2023-04-01,2.38057256
2023-05-01,2.40776827
2023-06-01,1.60519629
2023-07-01,2.28785076
2023-08-01,2.40271904
2023-09-01,2.54236202
2023-10-01,2.60366896
2023-11-01,2.62421294
2023-12-01,2.70148033
